Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1994-12-28,39.13,39.25,38.25,39.13,796100.0,0.0,1.0,1.2650894258437,1.2689690765235,1.2366386541917,1.2650894258437,22290800.0
1994-12-27,39.25,39.75,38.88,39.13,731400.0,0.0,1.0,1.2689690765235,1.2851342876894,1.2570068202607,1.2650894258437,20479200.0
1994-12-23,38.5,39.38,38.5,38.88,838300.0,0.0,1.0,1.2447212597746,1.2731720314266,1.2447212597746,1.2570068202607,23472400.0
1994-12-22,38.5,38.88,38.25,38.63,1188200.0,0.0,1.0,1.2447212597746,1.2570068202607,1.2366386541917,1.2489242146778,33269600.0
1994-12-21,37.88,38.5,37.5,38.38,1405700.0,0.0,1.0,1.2246763979289,1.2447212597746,1.2123908374428,1.2408416090948,39359600.0
1994-12-20,39.13,39.25,38.38,38.5,1563800.0,0.0,1.0,1.2650894258437,1.2689690765235,1.2408416090948,1.2447212597746,43786400.0
1994-12-19,37.25,39.38,37.25,39.13,2971600.0,0.0,1.0,1.2043082318599,1.2731720314266,1.2043082318599,1.2650894258437,83204800.0
1994-12-16,37.25,37.75,36.75,37.25,1605200.0,0.0,1.0,1.2043082318599,1.2204734430258,1.188143020694,1.2043082318599,44945600.0
1994-12-15,38.0,38.38,36.88,37.13,2032100.0,0.0,1.0,1.2285560486087,1.2408416090948,1.1923459755971,1.2004285811801,56898800.0
1994-12-14,36.5,38.13,36.5,37.88,2780600.0,0.0,1.0,1.180060415111,1.2327590035119,1.180060415111,1.2246763979289,77856800.0
1994-12-13,36.63,36.94,36.25,36.38,1064300.0,0.0,1.0,1.1842633700142,1.194285800937,1.1719778095281,1.1761807644312,29800400.0
1994-12-12,36.38,36.75,35.5,36.5,2000700.0,0.0,1.0,1.1761807644312,1.188143020694,1.1477299927792,1.180060415111,56019600.0
1994-12-09,35.88,36.38,34.75,36.25,2327900.0,0.0,1.0,1.1600155532653,1.1761807644312,1.1234821760304,1.1719778095281,65181200.0
1994-12-08,36.88,37.0,35.75,35.88,1516600.0,0.0,1.0,1.1923459755971,1.1962256262769,1.1558125983622,1.1600155532653,42464800.0
1994-12-07,37.5,37.81,36.06,36.63,1225900.0,0.0,1.0,1.2123908374428,1.2224132683657,1.165835029285,1.1842633700142,34325200.0
1994-12-06,37.0,38.38,36.88,37.56,2125800.0,0.0,1.0,1.1962256262769,1.2408416090948,1.1923459755971,1.2143306627827,59522400.0
1994-12-05,36.5,37.38,36.13,37.19,1609600.0,0.0,1.0,1.180060415111,1.208511186763,1.1680981588483,1.20236840652,45068800.0
1994-12-02,36.5,36.75,35.63,36.56,1538000.0,0.0,1.0,1.180060415111,1.188143020694,1.1519329476824,1.1820002404509,43064000.0
1994-12-01,37.0,37.63,36.0,36.19,2761800.0,0.0,1.0,1.1962256262769,1.216593792346,1.1638952039451,1.1700379841882,77330400.0
1994-11-30,38.38,39.38,37.0,37.25,2786000.0,0.0,1.0,1.2408416090948,1.2731720314266,1.1962256262769,1.2043082318599,78008000.0
1994-11-29,38.0,38.5,37.75,38.25,1286900.0,0.0,1.0,1.2285560486087,1.2447212597746,1.2204734430258,1.2366386541917,36033200.0
1994-11-28,37.63,38.25,37.31,37.81,1238200.0,0.0,1.0,1.216593792346,1.2366386541917,1.2062480571998,1.2224132683657,34669600.0
1994-11-25,36.88,37.75,36.75,37.75,752000.0,0.0,1.0,1.1923459755971,1.2204734430258,1.188143020694,1.2204734430258,21056000.0
1994-11-23,37.0,37.88,36.38,36.88,2926900.0,0.0,1.0,1.1962256262769,1.2246763979289,1.1761807644312,1.1923459755971,81953200.0
1994-11-22,37.75,39.13,37.25,37.38,2003000.0,0.0,1.0,1.2204734430258,1.2650894258437,1.2043082318599,1.208511186763,56084000.0
1994-11-21,40.0,40.25,38.0,38.13,1808900.0,0.0,1.0,1.2932168932724,1.3012994988553,1.2285560486087,1.2327590035119,50649200.0
1994-11-18,40.0,40.5,39.63,40.0,1312800.0,0.12,1.0,1.2932168932724,1.3093821044383,1.2812546370096,1.2932168932724,36758400.0
1994-11-17,40.88,41.0,39.88,40.0,1343200.0,0.0,1.0,1.3177145213603,1.3215825679005,1.285480800192,1.2893488467322,37609600.0
1994-11-16,40.75,41.56,40.63,40.94,1673200.0,0.0,1.0,1.3135241376084,1.3396334517547,1.3096560910682,1.3196485446304,46849600.0
1994-11-15,42.5,43.0,41.25,41.38,1496600.0,0.0,1.0,1.3699331496529,1.3860500102371,1.3296409981925,1.3338313819444,41904800.0
1994-11-14,41.25,42.75,41.25,42.5,1246700.0,0.0,1.0,1.3296409981925,1.377991579945,1.3296409981925,1.3699331496529,34907600.0
1994-11-11,41.25,41.5,41.0,41.13,556000.0,0.0,1.0,1.3296409981925,1.3376994284846,1.3215825679005,1.3257729516523,15568000.0
1994-11-10,41.75,41.88,41.0,41.31,1365900.0,0.0,1.0,1.3457578587767,1.3499482425286,1.3215825679005,1.3315750214626,38245200.0
1994-11-09,42.75,43.0,41.0,41.63,3628000.0,0.0,1.0,1.377991579945,1.3860500102371,1.3215825679005,1.3418898122365,101584000.0
1994-11-08,40.63,42.63,40.25,42.25,3115800.0,0.0,1.0,1.3096560910682,1.3741235334048,1.2974072770242,1.3618747193608,87242400.0
1994-11-07,40.38,41.25,40.13,40.75,1009300.0,0.0,1.0,1.3015976607761,1.3296409981925,1.293539230484,1.3135241376084,28260400.0
1994-11-04,41.5,41.63,40.0,40.38,1714700.0,0.0,1.0,1.3376994284846,1.3418898122365,1.2893488467322,1.3015976607761,48011600.0
1994-11-03,41.75,42.0,41.0,41.5,986800.0,0.0,1.0,1.3457578587767,1.3538162890688,1.3215825679005,1.3376994284846,27630400.0
1994-11-02,43.13,43.25,41.38,41.38,1953100.0,0.0,1.0,1.390240393989,1.3941084405291,1.3338313819444,1.3338313819444,54686800.0
1994-11-01,42.88,43.48,42.38,43.13,1947300.0,0.0,1.0,1.3821819636969,1.4015221963979,1.3660651031127,1.390240393989,54524400.0
1994-10-31,42.0,43.38,41.5,43.19,3177700.0,0.0,1.0,1.3538162890688,1.398298824281,1.3376994284846,1.392174417259,88975600.0
1994-10-28,42.38,42.88,41.75,42.13,2440400.0,0.0,1.0,1.3660651031127,1.3821819636969,1.3457578587767,1.3580066728206,68331200.0
1994-10-27,43.25,43.75,42.5,42.75,1423300.0,0.0,1.0,1.3941084405291,1.4102253011133,1.3699331496529,1.377991579945,39852400.0
1994-10-26,42.63,43.27,42.63,43.25,1756900.0,0.0,1.0,1.3741235334048,1.3947531149525,1.3741235334048,1.3941084405291,49193200.0
1994-10-25,41.63,42.63,41.5,42.63,2691800.0,0.0,1.0,1.3418898122365,1.3741235334048,1.3376994284846,1.3741235334048,75370400.0
1994-10-24,42.75,43.13,41.88,42.25,1825900.0,0.0,1.0,1.377991579945,1.390240393989,1.3499482425286,1.3618747193608,51125200.0
1994-10-21,40.75,42.75,40.75,42.63,2881300.0,0.0,1.0,1.3135241376084,1.377991579945,1.3135241376084,1.3741235334048,80676400.0
1994-10-20,41.25,41.81,40.5,41.0,1947700.0,0.0,1.0,1.3296409981925,1.3476918820468,1.3054657073163,1.3215825679005,54535600.0
1994-10-19,41.0,42.13,41.0,41.25,3134700.0,0.0,1.0,1.3215825679005,1.3580066728206,1.3215825679005,1.3296409981925,87771600.0
1994-10-18,40.63,41.63,40.5,41.25,4184700.0,0.0,1.0,1.3096560910682,1.3418898122365,1.3054657073163,1.3296409981925,117171600.0
1994-10-17,40.88,41.5,38.88,39.75,2714200.0,0.0,1.0,1.3177145213603,1.3376994284846,1.2532470790237,1.2812904164401,75997600.0
1994-10-14,41.5,42.0,40.88,41.13,1571900.0,0.0,1.0,1.3376994284846,1.3538162890688,1.3177145213603,1.3257729516523,44013200.0
1994-10-13,42.63,42.88,40.63,41.13,4690200.0,0.0,1.0,1.3741235334048,1.3821819636969,1.3096560910682,1.3257729516523,131325600.0
1994-10-12,39.63,42.63,39.13,42.13,5333200.0,0.0,1.0,1.2774223698999,1.3741235334048,1.2613055093157,1.3580066728206,149329600.0
1994-10-11,41.38,41.88,39.38,39.63,7520600.0,0.0,1.0,1.3338313819444,1.3499482425286,1.2693639396078,1.2774223698999,210576800.0
1994-10-10,37.13,39.63,37.0,38.88,4673300.0,0.0,1.0,1.1968380669791,1.2774223698999,1.1926476832272,1.2532470790237,130852400.0
1994-10-07,36.13,37.06,35.5,37.0,3253500.0,0.0,1.0,1.1646043458108,1.1945817064973,1.1442971014748,1.1926476832272,91098000.0
1994-10-06,37.38,37.48,36.0,36.25,4704600.0,0.0,1.0,1.2048964972712,1.208119869388,1.1604139620589,1.168472392351,131728800.0
1994-10-05,33.63,38.13,33.38,37.88,6337500.0,0.0,1.0,1.0840200428901,1.2290717881474,1.075961612598,1.2210133578554,177450000.0
1994-10-04,33.25,34.0,33.0,33.75,1449900.0,0.0,1.0,1.0717712288461,1.0959465197223,1.063712798554,1.0878880894303,40597200.0
1994-10-03,33.63,33.75,32.5,33.13,1157100.0,0.0,1.0,1.0840200428901,1.0878880894303,1.0475959379699,1.0679031823059,32398800.0
1994-09-30,34.13,34.5,33.63,33.69,640200.0,0.0,1.0,1.1001369034742,1.1120633803065,1.0840200428901,1.0859540661602,17925600.0
1994-09-29,33.75,34.38,33.38,34.13,976600.0,0.0,1.0,1.0878880894303,1.1081953337663,1.075961612598,1.1001369034742,27344800.0
1994-09-28,34.0,34.38,33.63,33.88,725600.0,0.0,1.0,1.0959465197223,1.1081953337663,1.0840200428901,1.0920784731821,20316800.0
1994-09-27,33.75,34.13,33.38,33.88,974000.0,0.0,1.0,1.0878880894303,1.1001369034742,1.075961612598,1.0920784731821,27272000.0
1994-09-26,33.88,34.5,33.63,33.94,1265200.0,0.0,1.0,1.0920784731821,1.1120633803065,1.0840200428901,1.0940124964522,35425600.0
1994-09-23,33.88,34.5,33.88,33.94,1186400.0,0.0,1.0,1.0920784731821,1.1120633803065,1.0920784731821,1.0940124964522,33219200.0
1994-09-22,34.25,34.25,33.63,33.88,1305700.0,0.0,1.0,1.1040049500144,1.1040049500144,1.0840200428901,1.0920784731821,36559600.0
1994-09-21,34.5,34.63,33.75,34.13,2096800.0,0.0,1.0,1.1120633803065,1.1162537640584,1.0878880894303,1.1001369034742,58710400.0
1994-09-20,35.13,35.38,34.38,34.56,1761200.0,0.0,1.0,1.1323706246425,1.1404290549346,1.1081953337663,1.1139974035766,49313600.0
1994-09-19,36.38,36.75,35.5,35.5,1556700.0,0.0,1.0,1.1726627761029,1.1845892529352,1.1442971014748,1.1442971014748,43587600.0
1994-09-16,35.88,37.25,35.5,36.38,3251300.0,0.0,1.0,1.1565459155187,1.2007061135193,1.1442971014748,1.1726627761029,91036400.0
1994-09-15,35.13,36.13,35.13,36.0,2312100.0,0.0,1.0,1.1323706246425,1.1646043458108,1.1323706246425,1.1604139620589,64738800.0
1994-09-14,35.63,35.75,35.0,35.13,884700.0,0.0,1.0,1.1484874852267,1.1523555317669,1.1281802408906,1.1323706246425,24771600.0
1994-09-13,35.75,36.25,35.63,35.81,930600.0,0.0,1.0,1.1523555317669,1.168472392351,1.1484874852267,1.154289555037,26056800.0
1994-09-12,35.63,35.75,35.38,35.75,808400.0,0.0,1.0,1.1484874852267,1.1523555317669,1.1404290549346,1.1523555317669,22635200.0
1994-09-09,35.75,36.0,35.38,35.75,1403900.0,0.0,1.0,1.1523555317669,1.1604139620589,1.1404290549346,1.1523555317669,39309200.0
1994-09-08,36.0,36.25,35.63,36.13,1418200.0,0.0,1.0,1.1604139620589,1.168472392351,1.1484874852267,1.1646043458108,39709600.0
1994-09-07,35.63,36.63,35.38,36.13,1820500.0,0.0,1.0,1.1484874852267,1.180721206395,1.1404290549346,1.1646043458108,50974000.0
1994-09-06,35.25,35.63,35.0,35.56,816300.0,0.0,1.0,1.1362386711827,1.1484874852267,1.1281802408906,1.1462311247449,22856400.0
1994-09-02,35.25,35.5,35.0,35.38,904500.0,0.0,1.0,1.1362386711827,1.1442971014748,1.1281802408906,1.1404290549346,25326000.0
1994-09-01,35.38,35.75,34.63,35.0,1824000.0,0.0,1.0,1.1404290549346,1.1523555317669,1.1162537640584,1.1281802408906,51072000.0
1994-08-31,36.0,37.38,35.75,36.19,3141400.0,0.0,1.0,1.1604139620589,1.2048964972712,1.1523555317669,1.1665383690809,87959200.0
1994-08-30,35.25,36.38,35.13,36.25,1625700.0,0.0,1.0,1.1362386711827,1.1726627761029,1.1323706246425,1.168472392351,45519600.0
1994-08-29,35.75,36.13,35.25,35.38,1358100.0,0.0,1.0,1.1523555317669,1.1646043458108,1.1362386711827,1.1404290549346,38026800.0
1994-08-26,35.25,36.13,35.25,35.75,1823200.0,0.0,1.0,1.1362386711827,1.1646043458108,1.1362386711827,1.1523555317669,51049600.0
1994-08-25,34.25,36.38,34.25,35.06,2667800.0,0.0,1.0,1.1040049500144,1.1726627761029,1.1040049500144,1.1301142641607,74698400.0
1994-08-24,34.75,35.0,34.38,34.88,1532000.0,0.0,1.0,1.1201218105986,1.1281802408906,1.1081953337663,1.1243121943504,42896000.0
1994-08-23,34.88,35.88,34.75,35.0,1914700.0,0.0,1.0,1.1243121943504,1.1565459155187,1.1201218105986,1.1281802408906,53611600.0
1994-08-22,34.75,35.0,34.63,34.88,1360900.0,0.0,1.0,1.1201218105986,1.1281802408906,1.1162537640584,1.1243121943504,38105200.0
1994-08-19,34.75,35.0,34.25,34.88,1165600.0,0.0,1.0,1.1201218105986,1.1281802408906,1.1040049500144,1.1243121943504,32636800.0
1994-08-18,34.75,35.25,34.5,34.63,1841600.0,0.0,1.0,1.1201218105986,1.1362386711827,1.1120633803065,1.1162537640584,51564800.0
1994-08-17,34.88,35.38,34.63,35.0,2555200.0,0.0,1.0,1.1243121943504,1.1404290549346,1.1162537640584,1.1281802408906,71545600.0
1994-08-16,34.38,34.75,34.0,34.75,1390500.0,0.0,1.0,1.1081953337663,1.1201218105986,1.0959465197223,1.1201218105986,38934000.0
1994-08-15,34.75,35.0,34.25,34.63,1072100.0,0.12,1.0,1.1201218105986,1.1281802408906,1.1040049500144,1.1162537640584,30018800.0
1994-08-12,34.38,35.13,33.88,34.75,1604000.0,0.0,1.0,1.1043684721821,1.1284602800394,1.0883072669438,1.1162537640584,44912000.0
1994-08-11,34.25,35.13,33.88,34.31,2661500.0,0.0,1.0,1.1001925588201,1.1284602800394,1.0883072669438,1.1021199034487,74522000.0
1994-08-10,33.63,34.88,33.25,34.63,2264000.0,0.0,1.0,1.0802766643247,1.1204296774203,1.0680701483436,1.1123990748012,63392000.0
1994-08-09,33.5,33.88,33.13,33.63,701800.0,0.0,1.0,1.0761007509627,1.0883072669438,1.0642154590864,1.0802766643247,19650400.0
1994-08-08,33.13,34.0,33.0,33.75,1261400.0,0.0,1.0,1.0642154590864,1.092161956201,1.0600395457245,1.0841313535819,35319200.0
1994-08-05,32.88,33.38,32.88,33.25,776900.0,0.0,1.0,1.0561848564673,1.0722460617056,1.0561848564673,1.0680701483436,21753200.0
1994-08-04,33.13,33.75,33.13,33.25,1649600.0,0.0,1.0,1.0642154590864,1.0841313535819,1.0642154590864,1.0680701483436,46188800.0
1994-08-03,32.75,33.25,32.13,33.13,2025400.0,0.0,1.0,1.0520089431054,1.0680701483436,1.0320930486099,1.0642154590864,56711200.0
1994-08-02,33.5,33.63,32.38,32.56,2406800.0,0.0,1.0,1.0761007509627,1.0802766643247,1.0401236512291,1.0459056851148,67390400.0
1994-08-01,33.63,33.75,32.75,33.38,2047100.0,0.0,1.0,1.0802766643247,1.0841313535819,1.0520089431054,1.0722460617056,57318800.0
1994-07-29,31.87,34.0,31.87,33.69,4962200.0,0.0,1.0,1.023741221886,1.092161956201,1.023741221886,1.0822040089533,138941600.0
1994-07-28,31.0,32.13,30.87,31.87,2190300.0,0.0,1.0,0.99579472477149,1.0320930486099,0.99161881140955,1.023741221886,61328400.0
1994-07-27,31.25,31.37,30.62,31.06,1194500.0,0.0,1.0,1.0038253273906,1.0076800166478,0.98358820879042,0.99772206940008,33446000.0
1994-07-26,31.75,32.0,31.12,31.37,1685800.0,0.0,1.0,1.0198865326289,1.027917135248,0.99964941402867,1.0076800166478,47202400.0
1994-07-25,31.12,31.87,30.75,31.69,3773700.0,0.0,1.0,0.99964941402867,1.023741221886,0.98776412215237,1.0179591880003,105663600.0
1994-07-22,31.62,31.97,30.0,31.0,7023000.0,0.0,1.0,1.0157106192669,1.0269534629337,0.96367231429499,0.99579472477149,196644000.0
1994-07-21,26.62,28.5,26.5,28.0,2584600.0,0.0,1.0,0.85509856688442,0.91548869858024,0.85124387762724,0.89942749334199,72368800.0
1994-07-20,27.37,27.62,26.37,26.62,1940800.0,0.0,1.0,0.8791903747418,0.88722097736092,0.8470679642653,0.85509856688442,54342400.0
1994-07-19,28.62,28.75,27.37,27.69,1039000.0,0.0,1.0,0.91934338783742,0.92351930119937,0.8791903747418,0.88946954609428,29092000.0
1994-07-18,28.12,29.0,28.0,28.37,682400.0,0.0,1.0,0.90328218259917,0.93154990381849,0.89942749334199,0.9113127852183,19107200.0
1994-07-15,28.23,28.62,27.5,28.25,847900.0,0.0,1.0,0.90681564775159,0.91934338783742,0.88336628810374,0.90745809596112,23741200.0
1994-07-14,29.62,29.75,28.25,28.62,1613100.0,0.0,1.0,0.95146579831392,0.95564171167587,0.90745809596112,0.91934338783742,45166800.0
1994-07-13,28.5,30.25,28.5,29.69,4020200.0,0.0,1.0,0.91548869858024,0.97170291691412,0.91548869858024,0.95371436704728,112565600.0
1994-07-12,27.0,28.44,26.37,28.37,2163500.0,0.0,1.0,0.86730508286549,0.91356135395165,0.8470679642653,0.9113127852183,60578000.0
1994-07-11,27.12,27.37,26.62,27.0,950200.0,0.0,1.0,0.87115977212267,0.8791903747418,0.85509856688442,0.86730508286549,26605600.0
1994-07-08,26.5,27.62,26.5,27.06,1859200.0,0.0,1.0,0.85124387762724,0.88722097736092,0.85124387762724,0.86923242749408,52057600.0
1994-07-07,25.87,27.0,25.5,26.81,1519200.0,0.0,1.0,0.83100675902705,0.86730508286549,0.81912146715074,0.86120182487496,42537600.0
1994-07-06,26.25,26.5,26.0,26.12,869500.0,0.0,1.0,0.84321327500812,0.85124387762724,0.83518267238899,0.83903736164617,24346000.0
1994-07-05,25.62,26.75,25.62,26.5,766500.0,0.0,1.0,0.82297615640792,0.85927448024637,0.82297615640792,0.85124387762724,21462000.0
1994-07-01,26.37,26.5,25.37,25.75,1600700.0,0.0,1.0,0.8470679642653,0.85124387762724,0.8149455537888,0.82715206976987,44819600.0
1994-06-30,26.25,26.87,26.25,26.5,908300.0,0.0,1.0,0.84321327500812,0.86312916950355,0.84321327500812,0.85124387762724,25432400.0
1994-06-29,26.75,27.12,25.87,26.12,1210400.0,0.0,1.0,0.85927448024637,0.87115977212267,0.83100675902705,0.83903736164617,33891200.0
1994-06-28,26.25,27.12,25.62,26.75,1555600.0,0.0,1.0,0.84321327500812,0.87115977212267,0.82297615640792,0.85927448024637,43556800.0
1994-06-27,25.25,26.25,24.62,26.25,2285300.0,0.0,1.0,0.81109086453162,0.84321327500812,0.79085374593142,0.84321327500812,63988400.0
1994-06-24,25.12,26.12,24.75,25.61,2614800.0,0.0,1.0,0.80691495116967,0.83903736164617,0.79502965929337,0.82265493230316,73214400.0
1994-06-23,26.25,26.25,24.87,25.12,1820500.0,0.0,1.0,0.84321327500812,0.84321327500812,0.79888434855055,0.80691495116967,50974000.0
1994-06-22,26.25,26.75,26.0,26.25,1016600.0,0.0,1.0,0.84321327500812,0.85927448024637,0.83518267238899,0.84321327500812,28464800.0
1994-06-21,26.87,27.25,25.75,26.0,2172100.0,0.0,1.0,0.86312916950355,0.87533568548462,0.82715206976987,0.83518267238899,60818800.0
1994-06-20,26.25,27.25,26.0,27.12,1784800.0,0.0,1.0,0.84321327500812,0.87533568548462,0.83518267238899,0.87115977212267,49974400.0
1994-06-17,26.0,26.75,25.87,26.5,2004400.0,0.0,1.0,0.83518267238899,0.85927448024637,0.83100675902705,0.85124387762724,56123200.0
1994-06-16,27.75,27.75,26.12,26.37,1948400.0,0.0,1.0,0.89139689072287,0.89139689072287,0.83903736164617,0.8470679642653,54555200.0
1994-06-15,27.0,28.0,26.87,27.81,1423900.0,0.0,1.0,0.86730508286549,0.89942749334199,0.86312916950355,0.89332423535146,39869200.0
1994-06-14,27.25,27.37,26.62,27.06,1378200.0,0.0,1.0,0.87533568548462,0.8791903747418,0.85509856688442,0.86923242749408,38589600.0
1994-06-13,26.37,27.19,26.37,27.0,829500.0,0.0,1.0,0.8470679642653,0.87340834085603,0.8470679642653,0.86730508286549,23226000.0
1994-06-10,27.12,27.37,26.37,26.5,1274400.0,0.0,1.0,0.87115977212267,0.8791903747418,0.8470679642653,0.85124387762724,35683200.0
1994-06-09,25.62,27.0,25.5,27.0,2620800.0,0.0,1.0,0.82297615640792,0.86730508286549,0.81912146715074,0.86730508286549,73382400.0
1994-06-08,27.5,27.62,26.0,26.12,2447900.0,0.0,1.0,0.88336628810374,0.88722097736092,0.83518267238899,0.83903736164617,68541200.0
1994-06-07,27.25,27.75,27.25,27.5,1252200.0,0.0,1.0,0.87533568548462,0.89139689072287,0.87533568548462,0.88336628810374,35061600.0
1994-06-06,27.5,27.75,27.0,27.37,1125300.0,0.0,1.0,0.88336628810374,0.89139689072287,0.86730508286549,0.8791903747418,31508400.0
1994-06-03,27.12,28.0,26.75,27.62,3157900.0,0.0,1.0,0.87115977212267,0.89942749334199,0.85927448024637,0.88722097736092,88421200.0
1994-06-02,28.37,28.5,27.12,27.37,3436800.0,0.0,1.0,0.9113127852183,0.91548869858024,0.87115977212267,0.8791903747418,96230400.0
1994-06-01,28.5,28.62,27.87,28.25,3444300.0,0.0,1.0,0.91548869858024,0.91934338783742,0.89525157998005,0.90745809596112,96440400.0
1994-05-31,29.5,29.5,28.5,29.25,2298200.0,0.0,1.0,0.94761110905674,0.94761110905674,0.91548869858024,0.93958050643762,64349600.0
1994-05-27,30.25,30.75,29.5,29.94,970400.0,0.12,1.0,0.97170291691412,0.98776412215237,0.94761110905674,0.9617449696664,27171200.0
1994-05-26,31.5,31.5,30.25,30.5,652100.0,0.0,1.0,1.0078165849798,1.0078165849798,0.96782386335358,0.97582240767882,18258800.0
1994-05-25,30.25,31.75,30.0,31.25,1215300.0,0.0,1.0,0.96782386335358,1.015815129305,0.95982531902835,0.99981804065453,34028400.0
1994-05-24,31.0,31.25,30.25,30.75,1129000.0,0.0,1.0,0.99181949632929,0.99981804065453,0.96782386335358,0.98382095200406,31612000.0
1994-05-23,31.0,31.25,30.0,30.5,1071000.0,0.0,1.0,0.99181949632929,0.99981804065453,0.95982531902835,0.97582240767882,29988000.0
1994-05-20,31.75,32.25,31.0,31.06,876300.0,0.0,1.0,1.015815129305,1.0318122179555,0.99181949632929,0.99373914696735,24536400.0
1994-05-19,30.75,32.5,30.5,32.13,2442700.0,0.0,1.0,0.98382095200406,1.0398107622807,0.97582240767882,1.0279729166794,68395600.0
1994-05-18,29.75,30.75,29.25,30.62,1105900.0,0.0,1.0,0.95182677470311,0.98382095200406,0.93582968605264,0.97966170895493,30965200.0
1994-05-17,29.75,29.75,28.75,29.37,1608100.0,0.0,1.0,0.95182677470311,0.95182677470311,0.91983259740217,0.93966898732875,45026800.0
1994-05-16,30.0,30.5,29.5,29.5,1208800.0,0.0,1.0,0.95982531902835,0.97582240767882,0.94382823037787,0.94382823037787,33846400.0
1994-05-13,29.75,30.5,29.25,30.0,826900.0,0.0,1.0,0.95182677470311,0.97582240767882,0.93582968605264,0.95982531902835,23153200.0
1994-05-12,30.5,30.75,29.5,29.69,956300.0,0.0,1.0,0.97582240767882,0.98382095200406,0.94382823037787,0.94990712406505,26776400.0
1994-05-11,31.0,31.5,29.75,30.25,1299300.0,0.0,1.0,0.99181949632929,1.0078165849798,0.95182677470311,0.96782386335358,36380400.0
1994-05-10,31.75,32.0,31.0,31.0,1311100.0,0.0,1.0,1.015815129305,1.0238136736302,0.99181949632929,0.99181949632929,36710800.0
1994-05-09,32.25,32.5,30.75,31.25,1254200.0,0.0,1.0,1.0318122179555,1.0398107622807,0.98382095200406,0.99981804065453,35117600.0
1994-05-06,32.25,32.75,31.25,32.31,1676600.0,0.0,1.0,1.0318122179555,1.0478093066059,0.99981804065453,1.0337318685935,46944800.0
1994-05-05,33.25,33.75,32.25,32.88,2574400.0,0.0,1.0,1.0638063952564,1.0798034839069,1.0318122179555,1.0519685496551,72083200.0
1994-05-04,31.0,33.25,30.5,33.0,3251400.0,0.0,1.0,0.99181949632929,1.0638063952564,0.97582240767882,1.0558078509312,91039200.0
1994-05-03,31.0,31.25,29.5,30.25,1186600.0,0.0,1.0,0.99181949632929,0.99981804065453,0.94382823037787,0.96782386335358,33224800.0
1994-05-02,30.0,31.25,30.0,31.0,1100200.0,0.0,1.0,0.95982531902835,0.99981804065453,0.95982531902835,0.99181949632929,30805600.0
1994-04-29,30.0,30.5,29.75,30.0,846300.0,0.0,1.0,0.95982531902835,0.97582240767882,0.95182677470311,0.95982531902835,23696400.0
1994-04-28,31.0,31.25,29.75,30.25,897100.0,0.0,1.0,0.99181949632929,0.99981804065453,0.95182677470311,0.96782386335358,25118800.0
1994-04-26,31.5,31.5,31.0,31.25,1466300.0,0.0,1.0,1.0078165849798,1.0078165849798,0.99181949632929,0.99981804065453,41056400.0
1994-04-25,29.75,31.0,29.5,31.0,3207500.0,0.0,1.0,0.95182677470311,0.99181949632929,0.94382823037787,0.99181949632929,89810000.0
1994-04-22,31.25,32.0,28.5,29.75,6230600.0,0.0,1.0,0.99981804065453,1.0238136736302,0.91183405307693,0.95182677470311,174456800.0
1994-04-21,28.5,30.5,27.0,29.62,3665500.0,0.0,1.0,0.91183405307693,0.97582240767882,0.86384278712551,0.94766753165399,102634000.0
1994-04-20,29.25,30.0,28.0,28.25,2516500.0,0.0,1.0,0.93582968605264,0.95982531902835,0.89583696442646,0.90383550875169,70462000.0
1994-04-19,29.75,30.0,28.5,29.0,1484400.0,0.0,1.0,0.95182677470311,0.95982531902835,0.91183405307693,0.9278311417274,41563200.0
1994-04-18,30.5,30.5,29.25,29.62,2056200.0,0.0,1.0,0.97582240767882,0.97582240767882,0.93582968605264,0.94766753165399,57573600.0
1994-04-15,31.25,31.5,30.0,30.25,1681700.0,0.0,1.0,0.99981804065453,1.0078165849798,0.95982531902835,0.96782386335358,47087600.0
1994-04-14,30.5,31.75,30.0,31.5,1982100.0,0.0,1.0,0.97582240767882,1.015815129305,0.95982531902835,1.0078165849798,55498800.0
1994-04-13,32.25,32.5,31.25,31.75,2081600.0,0.0,1.0,1.0318122179555,1.0398107622807,0.99981804065453,1.015815129305,58284800.0
1994-04-12,33.38,33.38,31.75,32.0,1221700.0,0.0,1.0,1.0679656383055,1.0679656383055,1.015815129305,1.0238136736302,34207600.0
1994-04-11,33.5,33.5,32.5,33.5,953800.0,0.0,1.0,1.0718049395817,1.0718049395817,1.0398107622807,1.0718049395817,26706400.0
1994-04-08,33.75,34.0,33.25,33.5,1579000.0,0.0,1.0,1.0798034839069,1.0878020282321,1.0638063952564,1.0718049395817,44212000.0
1994-04-07,33.5,33.75,32.75,33.38,690800.0,0.0,1.0,1.0718049395817,1.0798034839069,1.0478093066059,1.0679656383055,19342400.0
1994-04-06,34.0,34.0,32.75,33.5,1152600.0,0.0,1.0,1.0878020282321,1.0878020282321,1.0478093066059,1.0718049395817,32272800.0
1994-04-05,33.75,34.25,33.5,33.5,874100.0,0.0,1.0,1.0798034839069,1.0958005725574,1.0718049395817,1.0718049395817,24474800.0
